1, 3.141593053589730732966245, -0.000000399999937616968282, 0.054244124999999997205347
1, 3.141593053589730732966245, -0.000000399999937616968282, 0.054213921999999997725084
1, 3.141593053589730732966245, -0.000000399999937616968282, 0.054152658999999998823416
1, 3.141593053589730732966245, -0.000000399999937616968282, 0.054127266999999999741444
1, 3.141593053589730732966245, -0.000000399999937616968282, 0.054115328999999996739678
1, 3.141593053589730732966245, -0.000000399999937616968282, 0.054110830999999998125460
1, 3.141593053589730732966245, -0.000000399999937616968282, 0.054121479000000000114667
1, 3.141593053589730732966245, -0.000000399999937616968282, 0.054113267999999999091632
1, 3.141593053589730732966245, -0.000000399999937616968282, 0.054118207000000001505313
1, 3.141593053589730732966245, -0.000000399999937616968282, 0.054114504000000000771831
1, 3.141593053589730732966245, -0.000000399999937616968282, 0.054142689000000000787427
1, 3.141593053589730732966245, -0.000000399999937616968282, 0.054127851999999997134605
1, 3.141593053589730732966245, -0.000000399999937616968282, 0.054135281000000000373173
1, 3.141593053589730732966245, -0.000000399999937616968282, 0.054137150000000001937028
1, 3.141593053589730732966245, -0.000000399999937616968282, 0.054125157000000000129258
1, 3.141593053589730732966245, -0.000000399999937616968282, 0.054121286999999997091582
1, 3.141593053589730732966245, -0.000000399999937616968282, 0.054117906999999999817508
1, 3.141593053589730732966245, -0.000000399999937616968282, 0.054126226999999998978907
1, 3.141593053589730732966245, -0.000000399999937616968282, 0.054155614999999997227764
1, 3.141593053589730732966245, -0.000000399999937616968282, 0.054159150000000003122302
2, 3.141593373589935733747325, -0.000000720000142617749361, 0.027106894999999998907558
2, 3.141593373589935733747325, -0.000000720000142617749361, 0.027097416999999998643567
2, 3.141593373589935733747325, -0.000000720000142617749361, 0.027115812999999999027834
2, 3.141593373589935733747325, -0.000000720000142617749361, 0.027106986999999999055078
2, 3.141593373589935733747325, -0.000000720000142617749361, 0.027110802999999999290948
2, 3.141593373589935733747325, -0.000000720000142617749361, 0.027091627000000000069502
2, 3.141593373589935733747325, -0.000000720000142617749361, 0.027143009999999998665965
2, 3.141593373589935733747325, -0.000000720000142617749361, 0.027110378000000000947578
2, 3.141593373589935733747325, -0.000000720000142617749361, 0.027065236999999998934729
2, 3.141593373589935733747325, -0.000000720000142617749361, 0.027124985000000000762155
2, 3.141593373589935733747325, -0.000000720000142617749361, 0.027111687999999998371914
2, 3.141593373589935733747325, -0.000000720000142617749361, 0.027088080999999999964878
2, 3.141593373589935733747325, -0.000000720000142617749361, 0.027101739999999999164437
2, 3.141593373589935733747325, -0.000000720000142617749361, 0.027095568000000000430383
2, 3.141593373589935733747325, -0.000000720000142617749361, 0.027098015999999999076087
2, 3.141593373589935733747325, -0.000000720000142617749361, 0.027138808999999999849173
2, 3.141593373589935733747325, -0.000000720000142617749361, 0.027095907999999998411189
2, 3.141593373589935733747325, -0.000000720000142617749361, 0.027100682000000000937412
2, 3.141593373589935733747325, -0.000000720000142617749361, 0.027151959999999999290088
2, 3.141593373589935733747325, -0.000000720000142617749361, 0.027095408000000001380592
3, 3.141593490512842645756564, -0.000000836923049529758600, 0.018073260000000000713438
3, 3.141593490512842645756564, -0.000000836923049529758600, 0.018114835999999998744636
3, 3.141593490512843089845774, -0.000000836923049973847810, 0.018066801000000000387846
3, 3.141593490512842645756564, -0.000000836923049529758600, 0.018112029000000001710546
3, 3.141593490512843089845774, -0.000000836923049973847810, 0.018568296000000001494401
3, 3.141593490512842645756564, -0.000000836923049529758600, 0.018106723000000001649878
3, 3.141593490512843089845774, -0.000000836923049973847810, 0.018116784000000000359742
3, 3.141593490512843089845774, -0.000000836923049973847810, 0.018049617000000000438531
3, 3.141593490512843089845774, -0.000000836923049973847810, 0.018111552999999998986302
3, 3.141593490512843089845774, -0.000000836923049973847810, 0.018083014000000001419988
3, 3.141593490512843089845774, -0.000000836923049973847810, 0.018049083999999999960995
3, 3.141593490512843089845774, -0.000000836923049973847810, 0.018120708999999998733976
3, 3.141593490512842645756564, -0.000000836923049529758600, 0.018081120999999998610885
3, 3.141593490512843089845774, -0.000000836923049973847810, 0.018112084999999999990195
3, 3.141593490512842645756564, -0.000000836923049529758600, 0.018100549000000000499089
3, 3.141593490512843089845774, -0.000000836923049973847810, 0.018140582999999998320417
3, 3.141593490512842645756564, -0.000000836923049529758600, 0.018061470999999999081931
3, 3.141593490512843089845774, -0.000000836923049973847810, 0.018126210000000000238662
3, 3.141593490512842645756564, -0.000000836923049529758600, 0.018065366999999998842696
3, 3.141593490512843089845774, -0.000000836923049973847810, 0.018118840000000000639568
4, 3.141594006060291821569308, -0.000001352470498705571345, 0.013598488000000000588963
4, 3.141594006060291821569308, -0.000001352470498705571345, 0.013609005000000000407123
4, 3.141594006060291821569308, -0.000001352470498705571345, 0.013564638999999999863233
4, 3.141594006060291821569308, -0.000001352470498705571345, 0.013600479000000000387449
4, 3.141594006060291821569308, -0.000001352470498705571345, 0.013590928000000000383518
4, 3.141594006060291821569308, -0.000001352470498705571345, 0.013559476000000000861512
4, 3.141594006060291821569308, -0.000001352470498705571345, 0.013556402999999999856029
4, 3.141594006060291821569308, -0.000001352470498705571345, 0.013570379999999999942606
4, 3.141594006060291821569308, -0.000001352470498705571345, 0.013575257000000000295881
4, 3.141594006060291821569308, -0.000001352470498705571345, 0.013561042000000000581905
4, 3.141594006060291821569308, -0.000001352470498705571345, 0.013606603000000000100456
4, 3.141594006060291821569308, -0.000001352470498705571345, 0.013602070000000000826734
4, 3.141594006060291821569308, -0.000001352470498705571345, 0.013588780999999999429817
4, 3.141594006060291821569308, -0.000001352470498705571345, 0.013611811999999999175937
4, 3.141594006060291821569308, -0.000001352470498705571345, 0.013607842000000000201587
4, 3.141594006060291821569308, -0.000001352470498705571345, 0.013618589000000000388546
4, 3.141594006060291821569308, -0.000001352470498705571345, 0.013609207999999999375018
4, 3.141594006060291821569308, -0.000001352470498705571345, 0.013594546000000000754437
4, 3.141594006060291821569308, -0.000001352470498705571345, 0.013600674000000000096744
4, 3.141594006060291821569308, -0.000001352470498705571345, 0.013599332000000000433837
5, 3.141594321052886940037752, -0.000001667463093824039788, 0.010863207999999999198160
5, 3.141594321052887384126961, -0.000001667463094268128998, 0.010882663000000000752543
5, 3.141594321052886940037752, -0.000001667463093824039788, 0.010897228000000000122660
5, 3.141594321052886940037752, -0.000001667463093824039788, 0.010894202000000000399305
5, 3.141594321052886940037752, -0.000001667463093824039788, 0.010900569000000000577377
5, 3.141594321052886940037752, -0.000001667463093824039788, 0.010888065000000000590030
5, 3.141594321052886940037752, -0.000001667463093824039788, 0.011022887999999999783518
5, 3.141594321052886940037752, -0.000001667463093824039788, 0.010858718999999999316186
5, 3.141594321052886940037752, -0.000001667463093824039788, 0.010898101000000000315726
5, 3.141594321052886940037752, -0.000001667463093824039788, 0.010902075000000000654099
5, 3.141594321052886940037752, -0.000001667463093824039788, 0.010906933000000000599794
5, 3.141594321052887384126961, -0.000001667463094268128998, 0.010864402000000000433899
5, 3.141594321052887384126961, -0.000001667463094268128998, 0.010885666000000000439019
5, 3.141594321052887384126961, -0.000001667463094268128998, 0.010891856000000000107009
5, 3.141594321052887384126961, -0.000001667463094268128998, 0.010858062999999999395651
5, 3.141594321052887384126961, -0.000001667463094268128998, 0.010903088999999999489376
5, 3.141594321052886940037752, -0.000001667463093824039788, 0.010899452999999999919245
5, 3.141594321052886940037752, -0.000001667463093824039788, 0.010909128000000000574543
5, 3.141594321052886940037752, -0.000001667463093824039788, 0.011484848000000000625698
5, 3.141594321052887384126961, -0.000001667463094268128998, 0.010877022000000000079289
6, 3.141593835767780173995334, -0.000001182177987057997370, 0.009089635999999999896315
6, 3.141593835767780618084544, -0.000001182177987502086580, 0.009069773999999999197774
6, 3.141593835767780173995334, -0.000001182177987057997370, 0.009137931999999999652107
6, 3.141593835767780618084544, -0.000001182177987502086580, 0.009105635000000000811582
6, 3.141593835767780618084544, -0.000001182177987502086580, 0.009062057999999999571838
6, 3.141593835767780618084544, -0.000001182177987502086580, 0.009073608999999999841224
6, 3.141593835767780618084544, -0.000001182177987502086580, 0.009141499000000000846322
6, 3.141593835767780173995334, -0.000001182177987057997370, 0.009061611000000000665233
6, 3.141593835767780618084544, -0.000001182177987502086580, 0.009087510999999999505850
6, 3.141593835767780618084544, -0.000001182177987502086580, 0.009100959999999999952558
6, 3.141593835767780618084544, -0.000001182177987502086580, 0.009061345999999999636931
6, 3.141593835767780618084544, -0.000001182177987502086580, 0.009101968999999999684891
6, 3.141593835767780618084544, -0.000001182177987502086580, 0.009093675000000000716027
6, 3.141593835767780173995334, -0.000001182177987057997370, 0.009064789999999999653424
6, 3.141593835767780618084544, -0.000001182177987502086580, 0.009074860000000000564979
6, 3.141593835767780618084544, -0.000001182177987502086580, 0.009060583000000000525320
6, 3.141593835767780618084544, -0.000001182177987502086580, 0.009055854000000000333936
6, 3.141593835767780618084544, -0.000001182177987502086580, 0.009087480000000000210369
6, 3.141593835767780618084544, -0.000001182177987502086580, 0.009102403000000000229952
6, 3.141593835767780618084544, -0.000001182177987502086580, 0.009070530000000000259153
7, 3.141594350323928974688670, -0.000001696734135858690706, 0.007796744999999999890805
7, 3.141594350323928530599460, -0.000001696734135414601496, 0.007777026000000000251211
7, 3.141594350323928974688670, -0.000001696734135858690706, 0.007786602999999999580316
7, 3.141594350323928974688670, -0.000001696734135858690706, 0.007776751999999999623303
7, 3.141594350323928530599460, -0.000001696734135414601496, 0.007805977999999999875080
7, 3.141594350323928974688670, -0.000001696734135858690706, 0.007814711999999999700317
7, 3.141594350323928974688670, -0.000001696734135858690706, 0.007774190999999999740488
7, 3.141594350323928530599460, -0.000001696734135414601496, 0.007825584999999999485931
7, 3.141594350323928974688670, -0.000001696734135858690706, 0.007773193999999999763417
7, 3.141594350323928530599460, -0.000001696734135414601496, 0.007798473000000000210363
7, 3.141594350323928974688670, -0.000001696734135858690706, 0.007807004999999999673987
7, 3.141594350323928530599460, -0.000001696734135414601496, 0.007774693000000000055183
7, 3.141594350323928530599460, -0.000001696734135414601496, 0.007795337000000000272915
